image_path,category_id,category,partition
img/Modernist_Hooded_Jacket/img_00000015.jpg,11,Jacket,val
img/Clean_Wash_High-Rise_Skinny_Jeans/img_00000019.jpg,26,Jeans,train
img/Shark_Print_Oxford_Shorts/img_00000039.jpg,32,Shorts,train
img/Acid_Wash_Boyfriend_Jeans/img_00000010.jpg,26,Jeans,val
img/Seamless_Zip-Up_Track_Jacket/img_00000022.jpg,11,Jacket,train
img/Polka_Dot_Embroidered_Dress/img_00000037.jpg,41,Dress,train
img/Colorblocked_Bomber_Jacket/img_00000055.jpg,11,Jacket,test
img/Scuba_Knit_Peplum_Jacket/img_00000024.jpg,11,Jacket,test
img/Brushstroke_Stripe_Deep-V_Jumpsuit/img_00000040.jpg,42,Jumpsuit,train
img/Cap-Sleeved_Turtleneck_Sweater/img_00000040.jpg,16,Sweater,train
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000023.jpg,32,Shorts,train
img/Baroque_Print_Gauze_Jumpsuit/img_00000002.jpg,42,Jumpsuit,test
img/Paisley_Print_Maxi_Skirt/img_00000054.jpg,33,Skirt,train
img/Nautical_Palm_Print_Tee/img_00000009.jpg,18,Tee,train
img/Strapless_Jumpsuit/img_00000078.jpg,42,Jumpsuit,test
img/Ruffled_Trim_Sweater/img_00000004.jpg,16,Sweater,train
img/Faux_Leather_Moto_Jacket/img_00000012.jpg,11,Jacket,train
img/Scarf-Print_Pencil_Skirt/img_00000054.jpg,33,Skirt,test
img/Stretch_Fit_Mineral_Wash_Skinny_Jeans/img_00000020.jpg,26,Jeans,train
img/Heathered_Zip-Up_Hoodie/img_00000021.jpg,10,Hoodie,train
img/Tulip-Front_Maxi_Skirt/img_00000041.jpg,33,Skirt,test
img/Faux_Leather_Flared_Skirt/img_00000070.jpg,33,Skirt,val
img/V-Notched_Piqu&eacute;_Skater_Dress/img_00000024.jpg,41,Dress,test
img/Striped_Boxy_Sweater/img_00000012.jpg,16,Sweater,train
img/Paisley_V-Placket_Shift_Dress/img_00000023.jpg,41,Dress,train
img/High-Slit_Maxi_Skirt/img_00000061.jpg,33,Skirt,val
img/Retro_Floral_Jumpsuit/img_00000031.jpg,42,Jumpsuit,train
img/Abstract_Print_Twist-Back_Blouse/img_00000011.jpg,3,Blouse,train
img/Knife-Pleated_Floral_Skirt/img_00000056.jpg,33,Skirt,train
img/Diagonal_Plaid_Skirt/img_00000028.jpg,33,Skirt,test
img/Tasseled_Open-Knit_Sweater/img_00000016.jpg,16,Sweater,train
img/Ribbed_Mini_Skirt/img_00000025.jpg,33,Skirt,train
img/NY_Drawstring_Hoodie/img_00000037.jpg,10,Hoodie,val
img/Sleeveless_Zip-Front_Hoodie/img_00000047.jpg,10,Hoodie,train
img/Herringbone-Patterned_Cutout_Shorts/img_00000020.jpg,32,Shorts,test
img/Twill_Dolphin_Shorts/img_00000002.jpg,32,Shorts,train
img/Distressed_Light_Wash_-_Slim_Fit_Jeans/img_00000059.jpg,26,Jeans,train
img/Fuzzy_Striped_Sweater/img_00000028.jpg,16,Sweater,val
img/Bleached_Denim_Jacket/img_00000035.jpg,11,Jacket,train
img/Thunderbird_Graphic_Muscle_Tee/img_00000015.jpg,18,Tee,train
img/Serious_Graphic_Muscle_Tee/img_00000011.jpg,18,Tee,train
img/Tribal_Print_Fringe_Cami_Dress/img_00000002.jpg,41,Dress,train
img/Hooded_Twill_Field_Jacket/img_00000060.jpg,11,Jacket,train
img/Strappy_V-Back_Jumpsuit/img_00000006.jpg,42,Jumpsuit,train
img/Rise_of_Dawn_Parallel_Dreamer_Mesh_Dress/img_00000008.jpg,41,Dress,train
img/Lace-Trimmed_Denim_Shorts/img_00000052.jpg,32,Shorts,test
img/Lace_Overlay_Maxi_Dress/img_00000022.jpg,41,Dress,train
img/Leopard_Print_Skater_Skirt/img_00000010.jpg,33,Skirt,train
img/Floral_Flutter_Sleeve_Blouse/img_00000007.jpg,3,Blouse,train
img/Faux_Leather_Moto_Jacket/img_00000048.jpg,11,Jacket,train
img/Floral_Chiffon_Blouse/img_00000021.jpg,3,Blouse,train
img/Mandarin_Collar_Blouse/img_00000001.jpg,3,Blouse,train
img/Pleated_Bermuda_Shorts/img_00000045.jpg,32,Shorts,train
img/Petal-Sleeved_Blouse/img_00000062.jpg,3,Blouse,train
img/High-Waisted_Workout_Shorts/img_00000072.jpg,32,Shorts,train
img/Scarf-Print_Pencil_Skirt/img_00000005.jpg,33,Skirt,test
img/Colored_Denim_Shorts/img_00000016.jpg,32,Shorts,test
img/Classic_Faded_Denim_Jacket/img_00000032.jpg,11,Jacket,train
img/Sequined_Chevron_Pattern_Shorts/img_00000022.jpg,32,Shorts,train
img/Medium_Wash_-_Slim_Fit_Jeans/img_00000047.jpg,26,Jeans,train
img/Striped_Sweater/img_00000035.jpg,16,Sweater,train
img/Strapless_Coated_Dress/img_00000062.jpg,41,Dress,train
img/Bodycon_Tank_Dress/img_00000026.jpg,41,Dress,test
img/Striped_Raglan_Sweater/img_00000003.jpg,16,Sweater,train
img/Distressed_Cropped_Jeans/img_00000001.jpg,26,Jeans,test
img/Bird_Print_Halter_Dress/img_00000030.jpg,41,Dress,train
img/Layered_Crepe_Blouse/img_00000005.jpg,3,Blouse,train
img/Favorite_Basic_V-Neck_Tee/img_00000021.jpg,18,Tee,train
img/Cable-Knit_Pencil_Skirt/img_00000039.jpg,33,Skirt,val
img/Heathered_Knit_Midi_Dress/img_00000025.jpg,41,Dress,train
img/Semi-Sheer_Striped_Sweater/img_00000039.jpg,16,Sweater,train
img/High-Waisted_Denim_Skirt/img_00000036.jpg,33,Skirt,train
img/France_Graphic_Longline_Tee/img_00000007.jpg,18,Tee,train
img/Metallic_Knit_Sweater/img_00000061.jpg,16,Sweater,train
img/Collared_Surplice_Blouse/img_00000077.jpg,3,Blouse,test
img/Rose_Print_Skater_Skirt/img_00000022.jpg,33,Skirt,train
img/Wide-Leg_Jumpsuit/img_00000055.jpg,42,Jumpsuit,train
img/Poetic_Dream_Crochet_Blouse/img_00000033.jpg,3,Blouse,train
img/Distressed_For_the_Road_Tee/img_00000049.jpg,18,Tee,train
img/Acid_Wash_Boyfriend_Jeans/img_00000021.jpg,26,Jeans,train
img/Sweet_Crochet_Blouse/img_00000032.jpg,3,Blouse,test
img/Sequin_Embroidered_Lace_Dress/img_00000065.jpg,41,Dress,train
img/Abstract_Ikat_Print_Shorts/img_00000026.jpg,32,Shorts,train
img/Caged_Back_Jumpsuit/img_00000046.jpg,42,Jumpsuit,val
img/Clean_Wash_Denim_Jacket/img_00000012.jpg,11,Jacket,val
img/Textured_High-Waisted_Shorts/img_00000052.jpg,32,Shorts,train
img/Sleeveless_Zip-Front_Hoodie/img_00000008.jpg,10,Hoodie,test
img/Distressed_Splatter_Print_Tee/img_00000018.jpg,18,Tee,train
img/ASPCA_Happy_Face_Hoodie/img_00000001.jpg,10,Hoodie,val
img/Zigzag_Pocket_Tee/img_00000032.jpg,18,Tee,train
img/Denim_Drawstring_Jumpsuit/img_00000025.jpg,42,Jumpsuit,train
img/Lace-Paneled_Crepe_Dress/img_00000037.jpg,41,Dress,train
img/Basic_V-Neck_Tee/img_00000043.jpg,18,Tee,train
img/Crochet_Crepe_Woven_Shorts/img_00000013.jpg,32,Shorts,train
img/French_Graphic_Hoodie/img_00000033.jpg,10,Hoodie,train
img/Miami_Heat_Logo_Hoodie/img_00000061.jpg,10,Hoodie,train
img/Patchwork_Printed_Long_Jumpsuit/img_00000004.jpg,42,Jumpsuit,test
img/Lace_Peplum_Sheath_Dress/img_00000047.jpg,41,Dress,test
img/Paisley_Cami_Maxi_Dress/img_00000005.jpg,41,Dress,val
img/Zippered_Longline_Sweater/img_00000003.jpg,16,Sweater,train
img/Mesh-Paneled_Skater_Dress/img_00000036.jpg,41,Dress,train
img/Ladder_Cutout_Jumpsuit/img_00000040.jpg,42,Jumpsuit,train
img/Stretch_Fit_Classic_Skinny_Jeans/img_00000005.jpg,26,Jeans,train
img/Woven_Pencil_Skirt/img_00000047.jpg,33,Skirt,train
img/Cropped_Striped_Hoodie/img_00000035.jpg,10,Hoodie,train
img/Beaded_Mini_Skirt/img_00000055.jpg,33,Skirt,test
img/Classic_Skinny_Jeans/img_00000038.jpg,26,Jeans,train
img/Dolman_Knit_Hoodie/img_00000043.jpg,10,Hoodie,train
img/Zippered_Scuba_Knit_Hoodie/img_00000005.jpg,10,Hoodie,train
img/Crossback_Jumpsuit/img_00000040.jpg,42,Jumpsuit,train
img/Buttoned_Geo_Jumpsuit/img_00000034.jpg,42,Jumpsuit,val
img/Striped_Metallic-Woven_Sweater/img_00000010.jpg,16,Sweater,train
img/Chambray_Jumpsuit/img_00000047.jpg,42,Jumpsuit,val
img/Nothing_02_Wear_Tee/img_00000031.jpg,18,Tee,train
img/Faux_Leather-Paneled_Denim_Jacket/img_00000029.jpg,11,Jacket,train
img/Zippered_Raglan_Hoodie/img_00000004.jpg,10,Hoodie,train
img/Burnout_Pocket_Tee/img_00000040.jpg,18,Tee,train
img/Abstract_Geo_Drawstring_Shorts/img_00000011.jpg,32,Shorts,val
img/Colorblocked_Track_Jacket/img_00000049.jpg,11,Jacket,train
img/Los_Angeles_Muscle_Tee/img_00000051.jpg,18,Tee,train
img/Crisscross_Open-Back_Jumpsuit/img_00000018.jpg,42,Jumpsuit,train
img/Striped_Mandarin_Collar_Blouse/img_00000057.jpg,3,Blouse,train
img/Brooklyn_Nets_Logo_Hoodie/img_00000065.jpg,10,Hoodie,train
img/Daisy_Graphic_Muscle_Tee/img_00000017.jpg,18,Tee,val
img/Ornate_Floral_Print_Jacket/img_00000018.jpg,11,Jacket,val
img/City_of_Lights_Hoodie/img_00000027.jpg,10,Hoodie,val
img/Surplice_Front_Jumpsuit/img_00000020.jpg,42,Jumpsuit,train
img/Tonal_Topstitched_Shorts/img_00000006.jpg,32,Shorts,train
img/Wide-Leg_Jeans/img_00000079.jpg,26,Jeans,train
img/Inverted_Seam_Knit_Sweater/img_00000008.jpg,16,Sweater,val
img/Multi-Stripe_V-Neck_Tee/img_00000049.jpg,18,Tee,train
img/Swan_Print_PJ_Shorts/img_00000010.jpg,32,Shorts,train
img/Textured_Bow-Front_Blouse/img_00000003.jpg,3,Blouse,train
img/Diamond_Print_Cami_Jumpsuit/img_00000025.jpg,42,Jumpsuit,train
img/Rose_Pattern_Skater_Skirt/img_00000003.jpg,33,Skirt,test
img/Skinny_Ankle_Jeans/img_00000084.jpg,26,Jeans,train
img/Zippered_Longline_Sweater/img_00000007.jpg,16,Sweater,train
img/Retro_Floral_Blouse/img_00000059.jpg,3,Blouse,train
img/Geo_Tribal_Print_Bodycon_Dress/img_00000048.jpg,41,Dress,train
img/High-Slit_Maxi_Skirt/img_00000066.jpg,33,Skirt,train
img/Grateful_Dead_Muscle_Tee/img_00000030.jpg,18,Tee,test
img/Round_Collar_Chiffon_Blouse/img_00000043.jpg,3,Blouse,train
img/Longline_Crepe_Jacket/img_00000019.jpg,11,Jacket,val
img/Dolman_Sleeve_Hoodie/img_00000002.jpg,10,Hoodie,test
img/Colorblocked_Bomber_Jacket/img_00000051.jpg,11,Jacket,train
img/Sunflower_Print_Jumpsuit/img_00000052.jpg,42,Jumpsuit,train
img/Destroyed_Double-Button_Jeans/img_00000057.jpg,26,Jeans,test
img/Cuffed_Drawstring_Denim_Shorts/img_00000008.jpg,32,Shorts,train
img/Floral_Lace_Bomber_Jacket/img_00000054.jpg,11,Jacket,train
img/Rose_Print_Chiffon_Dress/img_00000051.jpg,41,Dress,train
img/Waffle-Textured_Moto_Jacket/img_00000008.jpg,11,Jacket,val
img/Distressed_Mineral_Wash_Boyfriend_Jeans/img_00000013.jpg,26,Jeans,train
img/Abstract_Paint_Splatter_Blouse/img_00000057.jpg,3,Blouse,test
img/Boxy_Soft-Knit_Sweater/img_00000031.jpg,16,Sweater,test
img/Sleeveless_Classic_Woven_Blouse/img_00000075.jpg,3,Blouse,train
img/Triangle_Print_Tank_Dress/img_00000030.jpg,41,Dress,train
img/Mixed_Paisley_Print_Maxi_Skirt/img_00000039.jpg,33,Skirt,train
img/Everyday_Skinny_Jeans/img_00000004.jpg,26,Jeans,val
img/Abstract_Print_Peasant_Dress/img_00000027.jpg,41,Dress,val
img/Heathered_Knit_V-Neck_Tee/img_00000005.jpg,18,Tee,train
img/Classic_Skinny_Jeans/img_00000015.jpg,26,Jeans,train
img/Abstract_Print_Jumpsuit/img_00000003.jpg,42,Jumpsuit,train
img/Seamed_Skater_Dress/img_00000024.jpg,41,Dress,train
img/Checked_Dolman_Jacket/img_00000033.jpg,11,Jacket,val
img/Distressed_Denim_Jeans/img_00000058.jpg,26,Jeans,val
img/Tweed_Moto_Jacket/img_00000042.jpg,11,Jacket,val
img/Marled_Knit_Sweater/img_00000013.jpg,16,Sweater,train
img/Baroque_Print_Gauze_Jumpsuit/img_00000029.jpg,42,Jumpsuit,train
img/Antiqued_Floral_Denim_Shorts/img_00000022.jpg,32,Shorts,train
img/Split_V-Neck_Chiffon_Blouse/img_00000003.jpg,3,Blouse,train
img/Sleeveless_Bodycon_Dress/img_00000070.jpg,41,Dress,train
img/Mineral_Wash_Mini_Skirt/img_00000001.jpg,33,Skirt,train
img/Ice_Cube_Tee/img_00000063.jpg,18,Tee,train
img/Ruffled_Maxi_Dress/img_00000035.jpg,41,Dress,train
img/Chiffon_&_Knit_Tee/img_00000037.jpg,18,Tee,val
img/Scallop_Lace_Pencil_Skirt/img_00000018.jpg,33,Skirt,val
img/Contrast-Trimmed_Peasant_Blouse/img_00000061.jpg,3,Blouse,train
img/Cropped_Striped_Hoodie/img_00000044.jpg,10,Hoodie,train
img/Floral_Lace_Off-The-Shoulder_Dress/img_00000007.jpg,41,Dress,train
img/Sequined_Drawstring_Shorts/img_00000032.jpg,32,Shorts,test
img/Striped_Crew_Neck_Sweater/img_00000032.jpg,16,Sweater,train
img/Cable_Knit_Turtleneck_Sweater/img_00000070.jpg,16,Sweater,train
img/Hooded_Denim_Jacket/img_00000008.jpg,11,Jacket,train
img/Multi-Stripe_V-Neck_Tee/img_00000006.jpg,18,Tee,train
img/Stretch-Knit_Tee/img_00000005.jpg,18,Tee,test
img/Collarless_Faux_Fur_Jacket/img_00000022.jpg,11,Jacket,train
img/Cloud_Wash_Skinny_Jeans/img_00000009.jpg,26,Jeans,val
img/Deep_V-Neck_Sweater/img_00000076.jpg,16,Sweater,train
img/L&ver_Graphic_Hoodie/img_00000006.jpg,10,Hoodie,train
img/Tulip_Back_Crepe_Blouse/img_00000033.jpg,3,Blouse,train
img/Boxy_Cable_Knit_Sweater/img_00000018.jpg,16,Sweater,train
img/Collared_Surplice_Blouse/img_00000051.jpg,3,Blouse,train
img/Embroidered_Bead_Keyhole_Blouse/img_00000058.jpg,3,Blouse,train
img/Strappy-Back_Pleated_Dress/img_00000045.jpg,41,Dress,val
img/Pleated-Waist_Shorts/img_00000018.jpg,32,Shorts,train
img/Pin_Dot_Trouser_Shorts/img_00000006.jpg,32,Shorts,train
img/Textured_Raglan_Sweater/img_00000007.jpg,16,Sweater,train
img/Longline_Crinkled_Blouse/img_00000067.jpg,3,Blouse,train
img/Cropped_Open-Knit_Sweater/img_00000020.jpg,16,Sweater,test
img/Zig_Zag-Patterned_Shorts/img_00000044.jpg,32,Shorts,train
img/Boxy_Scoop_Neck_Tee/img_00000021.jpg,18,Tee,val
img/Metallic_Polka_Dot_Blouse/img_00000027.jpg,3,Blouse,val
img/Marled_Boucl&eacute;_Moto_Jacket/img_00000041.jpg,11,Jacket,train
img/V-Neck_Cami_Jumpsuit/img_00000017.jpg,42,Jumpsuit,test
img/Stonewash-_Skinny_Jeans/img_00000047.jpg,26,Jeans,train
img/Longline_Raw-Cut_Hoodie/img_00000017.jpg,10,Hoodie,train
img/Boxy_Slub_Knit_Muscle_Tee/img_00000021.jpg,18,Tee,train
img/Heathered_Crew_Neck_Tee/img_00000053.jpg,18,Tee,val
img/Heathered_Cities_Graphic_Hoodie/img_00000019.jpg,10,Hoodie,train
img/Cable_Knit_Sweater/img_00000008.jpg,16,Sweater,train
img/Woven_Pencil_Skirt/img_00000023.jpg,33,Skirt,val
img/Cowl_Neck_Tunic_Sweater/img_00000062.jpg,16,Sweater,train
img/Kitten_Graphic_Sweater/img_00000016.jpg,16,Sweater,train
img/Pleated_Pinstripe_Shorts/img_00000007.jpg,32,Shorts,train
img/Linen_Crew_Neck_Tee/img_00000017.jpg,18,Tee,train
img/Distressed_Denim_Jacket/img_00000041.jpg,11,Jacket,train
img/Floral_Tribal_Print_Shorts/img_00000013.jpg,32,Shorts,train
img/Flatfront_Denim_Skirt/img_00000030.jpg,33,Skirt,train
img/Out_to_Sea_Maxi_Dress/img_00000054.jpg,41,Dress,train
img/Faded_Zippered_Sleeveless_Hoodie/img_00000005.jpg,10,Hoodie,train
img/Loose-Knit_Boxy_Sweater/img_00000020.jpg,16,Sweater,train
img/Zippered_Sleeveless_Hoodie/img_00000014.jpg,10,Hoodie,train
img/Ruffled_Floral_Blouse/img_00000103.jpg,3,Blouse,train
img/Floral_Print_A-Line_Skirt/img_00000015.jpg,33,Skirt,train
img/Floral_Raglan_Sweater/img_00000044.jpg,16,Sweater,train
img/Space_Dye_Shorts/img_00000019.jpg,32,Shorts,train
img/Heathered_Zip-Up_Hoodie/img_00000027.jpg,10,Hoodie,train
img/Striped_Knit_Pullover_Hoodie/img_00000018.jpg,10,Hoodie,train
img/Crochet-Trim_Crepe_Shorts/img_00000006.jpg,32,Shorts,test
img/Colorblock-Striped_Sweater/img_00000040.jpg,16,Sweater,train
img/Dolman_Sleeve_Hoodie/img_00000004.jpg,10,Hoodie,val
img/Woven_Open-Back_Blouse/img_00000061.jpg,3,Blouse,train
img/Pleated_A-Line_Skirt/img_00000051.jpg,33,Skirt,train
img/Velveteen_Paisley_Skinny_Jeans/img_00000002.jpg,26,Jeans,test
img/Tribal_Print_Skater_Skirt/img_00000031.jpg,33,Skirt,train
img/Crinkled_Stretch_Knit_Blouse/img_00000085.jpg,3,Blouse,train
img/Simba_Muscle_Tee/img_00000049.jpg,18,Tee,train
img/Drapey_Trench_Jacket/img_00000039.jpg,11,Jacket,train
img/Distressed_Low-Rise_Skinny_Jeans/img_00000017.jpg,26,Jeans,train
img/Cuffed_High-Waisted_Denim_Shorts/img_00000011.jpg,32,Shorts,train
img/Open-Front_Baja_Hoodie/img_00000038.jpg,10,Hoodie,test
img/Flatfront_Denim_Skirt/img_00000045.jpg,33,Skirt,train
img/Dotted_Ruffle_Blouse/img_00000024.jpg,3,Blouse,train
img/Self-Tie_Knit_Skirt/img_00000011.jpg,33,Skirt,val
img/Mineral_Wash_Utility_Jacket/img_00000018.jpg,11,Jacket,train
img/Wide-Leg_Surplice_Jumpsuit/img_00000013.jpg,42,Jumpsuit,train
img/Chambray_Jumpsuit/img_00000020.jpg,42,Jumpsuit,test
img/Triangle-Patterned_Slub_Knit_Tee/img_00000010.jpg,18,Tee,train
img/Boxy_Soft-Knit_Sweater/img_00000044.jpg,16,Sweater,train
img/High-Rise_Skinny_Jeans/img_00000080.jpg,26,Jeans,train
img/Abstract_Watercolor_Blouse/img_00000019.jpg,3,Blouse,train
img/Dotted_Clean_Wash_-_Skinny_Jeans/img_00000027.jpg,26,Jeans,train
img/Pleated_Overall_Skirt/img_00000020.jpg,33,Skirt,train
img/Chevron_Knit_Crewneck_Sweater/img_00000039.jpg,16,Sweater,train
img/Abstract_Print_Surplice_Jumpsuit/img_00000033.jpg,42,Jumpsuit,train
img/Ruched_V-Neck_Jumpsuit/img_00000046.jpg,42,Jumpsuit,val
img/Floral_Printed_Side-Tie_Blouse/img_00000037.jpg,3,Blouse,train
img/Space_Dye_Waist_Running_Shorts/img_00000022.jpg,32,Shorts,train
img/Zippered_Open-Front_Jacket/img_00000039.jpg,11,Jacket,test
img/Classic_Solid_Skinny_Jeans/img_00000015.jpg,26,Jeans,train
img/Wildflower_Denim_Shorts/img_00000016.jpg,32,Shorts,train
img/Belted_Leaf_Print_Shorts/img_00000028.jpg,32,Shorts,train
img/Classic_Mid-Rise_Shorts/img_00000017.jpg,32,Shorts,train
img/Fluted_Polka_Dot_Skirt/img_00000032.jpg,33,Skirt,train
img/Ditsy_Floral_Knit_Hoodie/img_00000041.jpg,10,Hoodie,test
img/Pop_Art_Floral_Drawstring_Shorts/img_00000027.jpg,32,Shorts,train
img/Buttoned_Denim_Skirt/img_00000031.jpg,33,Skirt,train
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000014.jpg,11,Jacket,train
img/Floral_Printed_Side-Tie_Blouse/img_00000049.jpg,3,Blouse,val
img/Floral_Chiffon_Blouse/img_00000140.jpg,3,Blouse,train
img/Lace_Cami_Jumpsuit/img_00000044.jpg,42,Jumpsuit,train
img/Linen-Blend_Cargo_Shorts/img_00000034.jpg,32,Shorts,train
img/Sheer_Back_Tee/img_00000010.jpg,18,Tee,val
img/Striped_Muscle_Tee/img_00000012.jpg,18,Tee,train
img/Beaded_Chiffon_Mini_Skirt/img_00000003.jpg,33,Skirt,train
img/Velveteen_Paisley_Skinny_Jeans/img_00000041.jpg,26,Jeans,train
img/Watercolor_Abstract_Print_Blouse/img_00000061.jpg,3,Blouse,test
img/Hooded_Asymmetrical_Longline_Jacket/img_00000014.jpg,11,Jacket,val
img/Voyager_Maxi_Skirt/img_00000016.jpg,33,Skirt,val
img/Drawstring_Floral_Dolphin_Shorts/img_00000011.jpg,32,Shorts,train
img/Waffle-Textured_Moto_Jacket/img_00000016.jpg,11,Jacket,train
img/Metallic_Floral_Print_Cami_Dress/img_00000041.jpg,41,Dress,train
img/Rolled_V-Neck_Sweater/img_00000046.jpg,16,Sweater,val
img/Floral_&_Bird_Print_Shorts/img_00000020.jpg,32,Shorts,test
img/Tie-Dye_Caftan_Dress/img_00000054.jpg,41,Dress,train
img/Mesh_Drawstring_Shorts/img_00000042.jpg,32,Shorts,train
img/Crochet_Pencil_Skirt/img_00000063.jpg,33,Skirt,test
img/Ripped_Denim_Shorts/img_00000070.jpg,32,Shorts,train
img/Dropped-Sleeve_Textured_Sweater/img_00000005.jpg,16,Sweater,train
img/Marled_Skater_Skirt/img_00000033.jpg,33,Skirt,train
img/Chevron_Knit_Crewneck_Sweater/img_00000002.jpg,16,Sweater,val
img/Crochet-Trimmed_Rose_Print_Blouse/img_00000033.jpg,3,Blouse,val
img/Classic_Chino_Shorts/img_00000037.jpg,32,Shorts,train
img/Classic_Distressed_Boyfriend_Jeans/img_00000048.jpg,26,Jeans,train
img/Embroidered_Chiffon_Blouse/img_00000114.jpg,3,Blouse,train
img/Safari_Animal_Print_Shorts/img_00000068.jpg,32,Shorts,train
img/Zippered_Colorblock_Crepe_Jumpsuit/img_00000013.jpg,42,Jumpsuit,val
img/Varsity-Striped_Scuba_Knit_Jacket/img_00000015.jpg,11,Jacket,test
img/Triangle_Print_Chiffon_Blouse/img_00000007.jpg,3,Blouse,train
img/Chiffon-Sleeve_Mesh_Bomber_Jacket/img_00000011.jpg,11,Jacket,val
img/Pintuck_Pleated_Blouse/img_00000103.jpg,3,Blouse,train
img/High-Waisted_Skinny_Jeans/img_00000053.jpg,26,Jeans,train
img/Denim_Drawstring_Jumpsuit/img_00000049.jpg,42,Jumpsuit,train
img/Rebel_Graphic_Hoodie/img_00000043.jpg,10,Hoodie,train
img/Pocket_Shirt_Jacket/img_00000017.jpg,11,Jacket,test
img/Striped_Mandarin_Collar_Blouse/img_00000135.jpg,3,Blouse,val
img/Doodle_Print_Tee/img_00000066.jpg,18,Tee,train
img/Embroidered_Mini_Skirt/img_00000010.jpg,33,Skirt,train
img/Two-Button_Chino_Suit_Jacket/img_00000037.jpg,11,Jacket,train
img/Linen_Pocket_Tee/img_00000010.jpg,18,Tee,test
img/Cutout_Sleeveless_Jumpsuit/img_00000031.jpg,42,Jumpsuit,train
img/Zippered_Open-Front_Jacket/img_00000040.jpg,11,Jacket,train
img/Embroidered_Shift_Dress/img_00000037.jpg,41,Dress,train
img/Embroidered_High-Neck_Blouse/img_00000055.jpg,3,Blouse,test
img/Baroque_Print_Gauze_Jumpsuit/img_00000023.jpg,42,Jumpsuit,test
img/Zip-Front_Hoodie/img_00000062.jpg,10,Hoodie,train
img/Abstract_Dotted_Blouse/img_00000032.jpg,3,Blouse,train
img/Heathered_Zip-Up_Hoodie/img_00000022.jpg,10,Hoodie,train
img/Sky_Culture_Kid_Cloud_95ers_Tee/img_00000012.jpg,18,Tee,train
img/Grunge_Graphic_Tee/img_00000019.jpg,18,Tee,val
img/Medium_Wash_-_Straight-Leg_Jeans/img_00000035.jpg,26,Jeans,train
img/Boys_Aint_Loyal_Graphic_Tee/img_00000018.jpg,18,Tee,train
img/Acid_Wash_Denim_Skirt/img_00000066.jpg,33,Skirt,train
img/Classic_Distressed_Boyfriend_Jeans/img_00000049.jpg,26,Jeans,train
img/Minnie_Mouse_Muscle_Tee/img_00000032.jpg,18,Tee,test
img/Geo-Stripe_Maxi_Dress/img_00000018.jpg,41,Dress,test
img/Zipper-Front_Shorts/img_00000058.jpg,32,Shorts,train
img/Tribal_Print_A-Line_Skirt/img_00000004.jpg,33,Skirt,test
img/Kaleidoscope_Woven_Tee/img_00000008.jpg,18,Tee,train
img/Slub_Knit_Hoodie/img_00000035.jpg,10,Hoodie,test
img/Until_the_End_Graphic_Tee/img_00000009.jpg,18,Tee,train
img/Crochet-Patch_Boyfriend_Jeans/img_00000047.jpg,26,Jeans,train
img/Stretch-Knit_Maxi_Skirt/img_00000031.jpg,33,Skirt,train
img/Distressed_Scoop_Neck_Tee/img_00000058.jpg,18,Tee,test
img/Tokyo_Ringer_Tee/img_00000045.jpg,18,Tee,train
img/Tassel_Fringe_Knit_Sweater/img_00000028.jpg,16,Sweater,train
img/Caged_Back_Jumpsuit/img_00000055.jpg,42,Jumpsuit,train
img/Checkered_Print_Chiffon_Blouse/img_00000103.jpg,3,Blouse,train
img/Faded_Skinny_Jeans/img_00000029.jpg,26,Jeans,train
img/Raw-Cut_Fringe_Tee/img_00000024.jpg,18,Tee,train
img/Crew_Neck_Sweater/img_00000045.jpg,16,Sweater,train
img/Abstract_Print_Jumpsuit/img_00000044.jpg,42,Jumpsuit,train
img/Marled_Knit_Pencil_Skirt/img_00000024.jpg,33,Skirt,train
img/Zippered_Faux_Leather_Shorts/img_00000022.jpg,32,Shorts,train
img/Textured_Bow-Front_Blouse/img_00000050.jpg,3,Blouse,train
img/Hooded_Moto_Jacket/img_00000034.jpg,11,Jacket,train
img/Love_Sleep_Boxy_Hoodie/img_00000028.jpg,10,Hoodie,train
img/Side-Slit_Collared_Blouse/img_00000052.jpg,3,Blouse,train
img/Abstract_Paisley_Print_Jumpsuit/img_00000056.jpg,42,Jumpsuit,train
img/Crinkled_Stretch_Knit_Blouse/img_00000075.jpg,3,Blouse,train
img/Colorblocked_Scoop_Neck_Sweater/img_00000013.jpg,16,Sweater,train
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000021.jpg,11,Jacket,train
img/Quirky_Mercy_Sweater/img_00000005.jpg,16,Sweater,val
img/Cap-Sleeved_Lace_Blouse/img_00000108.jpg,3,Blouse,train
img/Tonal_Stripe_V-Neck_Tee/img_00000009.jpg,18,Tee,train
img/Pintucked_High-Waisted_Shorts/img_00000017.jpg,32,Shorts,test
img/Striped_Sateen_Pencil_Skirt/img_00000025.jpg,33,Skirt,train
img/Angular_Colorblock_Blouse/img_00000062.jpg,3,Blouse,train
img/Embroidered_High-Neck_Blouse/img_00000044.jpg,3,Blouse,train
img/Off-The-Shoulder_Blouse/img_00000159.jpg,3,Blouse,train
img/Tassel-Trimmed_Shorts/img_00000009.jpg,32,Shorts,train
img/Floral_Elephant_Print_Dress/img_00000019.jpg,41,Dress,train
